complaint_id,text,category,priority,sentiment,resolution_time
492,Inquiry about pricing,Trade,Medium,0.8110269182385417,26
493,Box was broken,Packaging,High,0.7585509191967068,21
494,Box was broken,Packaging,Low,-0.6339952529322894,39
495,Damaged packaging,Packaging,Medium,0.805001779386429,47
496,Damaged packaging,Packaging,High,0.8967027511395984,61
497,Box was broken,Packaging,Low,-0.4832765593888717,28
498,Damaged packaging,Packaging,Low,-0.7481403528496637,9
499,Inquiry about pricing,Trade,Low,0.5905738698195242,34
500,Damaged packaging,Packaging,Low,0.2905166688029761,52
501,Damaged packaging,Packaging,High,-0.7370810194163446,70
502,Need bulk order details,Trade,High,-0.04886723523859726,64
503,Poor packaging quality,Packaging,High,0.147366990690323,25
504,Trade-related query,Trade,Low,0.7565783760477174,1
505,Inquiry about pricing,Trade,Low,-0.6158562789445157,16
506,Inquiry about pricing,Trade,Medium,0.12926366330606287,55
507,Inquiry about pricing,Trade,High,0.18185177961537735,35
508,Product stopped working,Product,Medium,0.7541688256519603,60
509,Box was broken,Packaging,Medium,0.08698444224834789,54
510,Trade-related query,Trade,High,0.9256352838417696,55
511,Product malfunctioning,Product,Medium,0.047153427890221256,42
512,Inquiry about pricing,Trade,High,-0.22158338228262453,22
513,Poor packaging quality,Packaging,Low,0.9553802673051861,13
514,Poor packaging quality,Packaging,High,-0.474680995660991,6
515,Product stopped working,Product,Medium,-0.5109918206913922,57
516,Box was broken,Packaging,Low,0.4180434864919913,50
517,Box was broken,Packaging,Medium,-0.024742411411902587,14
518,Product malfunctioning,Product,High,0.07472210738454632,10
519,Product stopped working,Product,High,-0.20521367302505533,17
520,Defective item received,Product,Medium,0.9119635809430195,63
521,Product stopped working,Product,High,-0.8357090556132754,32
522,Damaged packaging,Packaging,Low,0.6535625883096619,54
523,Poor packaging quality,Packaging,Low,0.6557899252819084,28
524,Defective item received,Product,Medium,0.3005382332549309,67
525,Inquiry about pricing,Trade,Medium,-0.9067898267291756,55
526,Inquiry about pricing,Trade,Low,0.7741040433811921,6
527,Product malfunctioning,Product,Medium,-0.7449999568406576,12
528,Product stopped working,Product,Medium,-0.30210361148666953,12
529,Inquiry about pricing,Trade,Medium,0.6380180744255133,61
530,Need bulk order details,Trade,High,-0.011451997373206346,61
531,Inquiry about pricing,Trade,Medium,-0.7153143367707016,50
532,Inquiry about pricing,Trade,Medium,0.9828413195219112,8
533,Trade-related query,Trade,Low,0.07531442116279319,4
534,Box was broken,Packaging,Medium,-0.7557190329050434,5
535,Product stopped working,Product,Medium,-0.7818996299882872,60
536,Product malfunctioning,Product,Low,0.08432489887363825,6
537,Damaged packaging,Packaging,Low,-0.05221174814707963,3
538,Product malfunctioning,Product,Medium,-0.048146257303470996,59
539,Defective item received,Product,Low,0.4891623137395771,12
540,Box was broken,Packaging,Low,0.14463689777749655,41
541,Product stopped working,Product,Medium,-0.5074354383756656,8
542,Box was broken,Packaging,Low,-0.31843118251525526,32
543,Box was broken,Packaging,Medium,-0.6477725862002914,14
544,Product stopped working,Product,Medium,0.6672840374359021,45
545,Box was broken,Packaging,Medium,-0.8074331339690297,19
546,Product malfunctioning,Product,Medium,0.5344523212228023,63
547,Trade-related query,Trade,Medium,-0.5411430487111191,12
548,Defective item received,Product,Low,-0.310241001289167,42
549,Product malfunctioning,Product,Low,-0.374237112105652,33
550,Trade-related query,Trade,Medium,0.045933096613129054,32
551,Inquiry about pricing,Trade,Medium,0.06021097264490116,58
552,Defective item received,Product,Medium,-0.4726298609281465,50
553,Poor packaging quality,Packaging,High,-0.6866941295203679,6
554,Product malfunctioning,Product,Low,0.6473767065769456,16
555,Need bulk order details,Trade,Low,-0.7025309712453636,45
556,Product stopped working,Product,Medium,0.3157740617627216,27
557,Inquiry about pricing,Trade,Medium,0.4635337781922573,48
558,Damaged packaging,Packaging,High,0.684920756310025,61
559,Poor packaging quality,Packaging,Low,-0.14192027525572937,65
560,Damaged packaging,Packaging,Medium,0.06738286916481906,17
561,Product stopped working,Product,Medium,0.3960669548348299,51
562,Need bulk order details,Trade,High,0.2597567856770584,19
563,Poor packaging quality,Packaging,Medium,-0.271282961122167,64
564,Product malfunctioning,Product,High,-0.9662586938055413,53
565,Need bulk order details,Trade,Low,-0.5576868171499056,35
566,Damaged packaging,Packaging,Low,-0.9147663801762158,46
567,Need bulk order details,Trade,Medium,0.9527695390623414,42
568,Product malfunctioning,Product,High,0.9982404445231943,68
569,Defective item received,Product,Low,0.212344468650834,46
570,Defective item received,Product,Low,0.24573271402677777,62
571,Inquiry about pricing,Trade,Medium,-0.7453990099724102,27
572,Poor packaging quality,Packaging,Low,0.28237279062654075,58
573,Damaged packaging,Packaging,High,0.8050495148987749,7
574,Defective item received,Product,Low,0.34077439181892566,6
575,Defective item received,Product,Medium,-0.5468241859779002,6
576,Need bulk order details,Trade,Medium,-0.44294739628470503,3
577,Trade-related query,Trade,Medium,0.6377060421884568,15
578,Product malfunctioning,Product,High,0.33332004857335007,40
579,Poor packaging quality,Packaging,High,-0.24546416477012745,21
580,Inquiry about pricing,Trade,Low,0.8784954565462038,41
581,Trade-related query,Trade,Low,-0.14880770708767543,52
582,Damaged packaging,Packaging,Low,-0.09589028735846195,4
583,Box was broken,Packaging,Low,-0.7149600153757685,8
584,Box was broken,Packaging,Low,-0.38698323825424463,34
585,Product stopped working,Product,High,0.047406732195121926,32
586,Inquiry about pricing,Trade,Medium,0.2121700670375508,14
587,Box was broken,Packaging,High,-0.49569542961695134,44
588,Product stopped working,Product,High,-0.4586891321550639,62
589,Trade-related query,Trade,Low,-0.601050774540288,33
590,Defective item received,Product,Low,0.7156649694465467,69
591,Box was broken,Packaging,Medium,0.8688871564709058,53
592,Product stopped working,Product,Low,0.7681266001407863,1
593,Inquiry about pricing,Trade,High,-0.994354736392695,51
594,Product malfunctioning,Product,High,-0.03288446930992417,41
595,Product stopped working,Product,Medium,-0.5981479975551764,60
596,Damaged packaging,Packaging,Medium,0.1790931799063924,50
597,Need bulk order details,Trade,Medium,0.4584121035500721,62
598,Defective item received,Product,Medium,-0.02357342217308389,39
599,Defective item received,Product,Medium,0.27403659340304465,27
600,Poor packaging quality,Packaging,High,0.7512510732943329,19
601,Box was broken,Packaging,Medium,-0.6889468278610129,66
602,Poor packaging quality,Packaging,Low,0.03335604297094541,26
603,Defective item received,Product,Medium,-0.13284759634578713,33
604,Need bulk order details,Trade,High,-0.9049744982693178,46
605,Inquiry about pricing,Trade,Medium,-0.6131996959956845,15
606,Inquiry about pricing,Trade,High,-0.12222796633630217,68
607,Defective item received,Product,High,0.7913633889301894,49
608,Damaged packaging,Packaging,High,-0.3833073127495299,27
609,Damaged packaging,Packaging,Low,-0.7567729801194134,26
610,Need bulk order details,Trade,Low,0.6606284076934807,55
611,Damaged packaging,Packaging,Medium,0.06070803836937433,22
612,Trade-related query,Trade,Low,-0.6759090745068301,20
613,Damaged packaging,Packaging,Medium,-0.23965972874860064,42
614,Box was broken,Packaging,Low,-0.21766288196693528,5
615,Product malfunctioning,Product,High,-0.08004062220643915,50
616,Poor packaging quality,Packaging,Medium,0.6593968939794459,68
617,Poor packaging quality,Packaging,Low,-0.29955143540476326,23
618,Inquiry about pricing,Trade,High,-0.699481237934096,34
619,Damaged packaging,Packaging,High,0.6429395369875828,71
620,Damaged packaging,Packaging,Low,0.012223484019392217,25
621,Poor packaging quality,Packaging,Medium,-0.06256427482586258,3
622,Product malfunctioning,Product,High,-0.5179770436661535,72
623,Product malfunctioning,Product,High,-0.9959067513745419,43
624,Need bulk order details,Trade,Medium,0.043663655610787666,66
625,Damaged packaging,Packaging,Medium,0.844418651690068,58
626,Need bulk order details,Trade,Low,-0.23814066421405622,1
627,Inquiry about pricing,Trade,Medium,0.12366518758088407,24
628,Product malfunctioning,Product,Low,0.4146911785063747,54
629,Trade-related query,Trade,Low,-0.5882543950467534,39
630,Poor packaging quality,Packaging,High,-0.5461808951770242,70
631,Trade-related query,Trade,Low,-0.990585046082965,65
632,Product malfunctioning,Product,Low,-0.23554710375083343,30
633,Trade-related query,Trade,High,-0.5717228884064718,68
634,Inquiry about pricing,Trade,Low,-0.9040696526431136,29
635,Defective item received,Product,Medium,0.34540894082531803,30
636,Trade-related query,Trade,Medium,0.07147147991816838,12
637,Inquiry about pricing,Trade,Medium,0.2589715874783056,55
638,Product stopped working,Product,Medium,-0.6691461877419131,54
639,Defective item received,Product,High,0.8265255922786878,46
640,Inquiry about pricing,Trade,High,0.6407138907050096,43
641,Need bulk order details,Trade,Low,-0.61955084111039,18
642,Damaged packaging,Packaging,High,-0.7499474865655489,9
643,Defective item received,Product,Low,0.9948900872375828,7
644,Inquiry about pricing,Trade,Low,-0.609899818211205,23
645,Defective item received,Product,Medium,0.14426856097104102,61
646,Need bulk order details,Trade,Medium,-0.6386938892640572,23
647,Box was broken,Packaging,Low,0.3893323009557219,36
648,Need bulk order details,Trade,High,-0.9695820907409374,48
649,Defective item received,Product,High,-0.918029764965758,61
650,Inquiry about pricing,Trade,High,-0.04060335679777416,36
651,Poor packaging quality,Packaging,Medium,-0.4133826011633246,4
652,Box was broken,Packaging,Low,0.2621928594701368,60
653,Poor packaging quality,Packaging,High,-0.6760882086368711,25
654,Box was broken,Packaging,High,0.7248714314555358,67
655,Need bulk order details,Trade,Low,0.20551046820805596,5
656,Poor packaging quality,Packaging,Medium,0.5186500797296916,7
657,Need bulk order details,Trade,Medium,0.7088177860267071,8
658,Product stopped working,Product,High,-0.5460919315066817,18
659,Defective item received,Product,Low,0.5853623568130799,38
660,Inquiry about pricing,Trade,High,0.7154702385109182,39
661,Damaged packaging,Packaging,Medium,-0.9628322854537037,3
662,Box was broken,Packaging,High,0.5790944635657815,44
663,Defective item received,Product,Medium,-0.7786304686052872,72
664,Box was broken,Packaging,Medium,0.5011630523635,69
665,Trade-related query,Trade,Medium,0.05522420602950451,71
666,Poor packaging quality,Packaging,Medium,-0.7000949212721324,20
667,Poor packaging quality,Packaging,Medium,-0.3489190669139399,30
668,Poor packaging quality,Packaging,Low,0.16498124140778336,43
669,Defective item received,Product,High,-0.9007993068401596,39
670,Product stopped working,Product,High,-0.49853019551522304,59
671,Inquiry about pricing,Trade,Medium,0.20672897648804667,58
672,Defective item received,Product,High,-0.13054578338571599,28
673,Need bulk order details,Trade,Low,-0.2208274399863086,18
674,Inquiry about pricing,Trade,Low,-0.31750445290193063,48
675,Defective item received,Product,Low,0.10236760598081496,30
676,Inquiry about pricing,Trade,Medium,-0.7780699097342529,10
677,Box was broken,Packaging,Low,0.07923855255096224,29
678,Defective item received,Product,High,0.9599924217641596,39
679,Inquiry about pricing,Trade,Low,-0.35643982193018386,55
680,Need bulk order details,Trade,Low,0.0878668376865206,55
681,Poor packaging quality,Packaging,High,-0.23922431095365804,67
682,Trade-related query,Trade,Low,0.8383812927883778,36
683,Poor packaging quality,Packaging,Medium,0.366597978637514,57
684,Trade-related query,Trade,Low,-0.2820300996946923,39
685,Damaged packaging,Packaging,High,-0.29542832856727985,63
686,Defective item received,Product,Medium,-0.18866094271013467,25
687,Defective item received,Product,Low,-0.4180287628122914,50
688,Defective item received,Product,Medium,0.08610688151698875,69
689,Poor packaging quality,Packaging,Low,-0.12113944399046694,21
690,Damaged packaging,Packaging,Medium,0.08810429388600549,55
691,Product stopped working,Product,Medium,0.8210494141960696,63
692,Defective item received,Product,Medium,-0.3685691482587661,20
693,Damaged packaging,Packaging,Medium,-0.504075045392858,15
694,Poor packaging quality,Packaging,Low,-0.10247703025337773,1
695,Defective item received,Product,Low,-0.6121936393763643,39
696,Defective item received,Product,Low,-0.8724773535593673,65
697,Inquiry about pricing,Trade,Medium,-0.4536399873046628,63
698,Product malfunctioning,Product,Low,-0.5070980941109651,41
699,Damaged packaging,Packaging,High,0.2643993490490766,70
700,Need bulk order details,Trade,Low,0.6987478985853766,61
701,Defective item received,Product,Low,0.439560385729439,44
702,Poor packaging quality,Packaging,High,0.4715906590626149,22
703,Product stopped working,Product,Medium,-0.7908789403711596,65
704,Product malfunctioning,Product,Low,-0.27788946051989494,12
705,Box was broken,Packaging,High,-0.3525080295449745,63
706,Product stopped working,Product,Low,0.668414510739598,51
707,Product malfunctioning,Product,Medium,-0.6862977601821076,18
708,Product stopped working,Product,Medium,-0.4119954718324541,14
709,Need bulk order details,Trade,High,-0.6871295315341606,49
710,Product malfunctioning,Product,Medium,-0.5416237552367695,50
711,Box was broken,Packaging,Medium,0.6043365530938982,38
712,Need bulk order details,Trade,Low,-0.8665138626167987,36
713,Poor packaging quality,Packaging,Low,-0.08961654575387601,47
714,Product malfunctioning,Product,Low,-0.8135324491197509,22
715,Product malfunctioning,Product,High,0.6702405296381826,51
716,Damaged packaging,Packaging,High,-0.1683144295439345,4
717,Trade-related query,Trade,Medium,0.5440840404602982,22
718,Need bulk order details,Trade,Medium,0.7698623741575126,71
719,Need bulk order details,Trade,High,-0.05739201778472758,53
720,Trade-related query,Trade,Low,-0.9144315542133679,16
721,Box was broken,Packaging,High,-0.2601625048801386,21
722,Product malfunctioning,Product,High,-0.4550835107904847,10
723,Product stopped working,Product,Medium,0.29192085502949094,55
724,Need bulk order details,Trade,Low,0.32488463589572936,33
725,Product stopped working,Product,High,-0.1737329718137619,36
726,Product malfunctioning,Product,Low,-0.5869347626870698,62
727,Damaged packaging,Packaging,Low,0.6287215160902717,17
728,Damaged packaging,Packaging,High,0.7068826932689651,15
729,Box was broken,Packaging,High,-0.1443502922207136,25
730,Damaged packaging,Packaging,High,-0.5460955114457302,43
731,Inquiry about pricing,Trade,High,-0.09002743291118476,71
732,Inquiry about pricing,Trade,High,-0.31411654125694044,69
